userId,movieId,rating,date
411,201,4.9,2014-05-02
411,323,2.8,2015-09-15
412,134,3.7,2016-01-28
412,234,4.1,2017-06-11
412,389,1.8,2018-10-24
413,45,2.9,2019-03-08
413,178,4.6,2020-07-21
413,301,3.4,2021-11-03
414,56,1.7,2001-04-16
414,189,4.8,2002-08-29
414,345,2.3,2003-01-11
415,15,3.8,2004-05-24
415,223,4.2,2005-10-07
415,356,1.9,2006-02-20
416,156,2.6,2007-07-03
416,267,4.4,2008-11-16
416,412,3.1,2009-03-30
417,34,1.8,2010-08-12
417,189,4.7,2011-12-25
417,301,2.9,2012-05-08
418,67,3.5,2013-09-21
418,234,4.1,2014-01-04
418,378,1.6,2015-06-17
419,123,2.8,2016-10-30
419,267,4.6,2017-03-13
419,389,3.3,2018-07-26
420,45,1.7,2019-12-08
420,178,4.8,2020-04-21
420,301,2.4,2021-09-03
421,92,3.9,2001-01-16
421,223,4.2,2002-05-29
421,345,1.5,2003-10-11
422,15,2.6,2004-02-24
422,189,4.4,2005-07-07
422,312,3.1,2006-11-20
423,156,1.8,2007-04-03
423,234,4.7,2008-08-16
423,378,2.5,2009-12-29
424,67,3.6,2010-05-12
424,267,4.3,2011-09-25
424,412,1.9,2012-02-07
425,23,2.7,2013-06-20
425,156,4.5,2014-11-02
425,289,3.2,2015-03-16
426,89,1.6,2016-07-29
426,201,4.9,2017-12-12
426,323,2.8,2018-04-25
427,134,3.7,2019-09-07
427,234,4.1,2020-01-20
427,389,1.8,2021-05-03
428,45,2.9,2001-10-16
428,178,4.6,2002-02-28
428,301,3.4,2003-07-11
429,56,1.7,2004-11-24
429,189,4.8,2005-04-07
429,345,2.3,2006-08-20
430,15,3.8,2007-12-03
430,223,4.2,2008-05-16
430,356,1.9,2009-09-29
431,156,2.6,2010-02-11
431,267,4.4,2011-06-24
431,412,3.1,2012-11-06
432,34,1.8,2013-03-20
432,189,4.7,2014-08-02
432,301,2.9,2015-12-15
433,67,3.5,2016-04-28
433,234,4.1,2017-09-10
433,378,1.6,2018-01-23
434,123,2.8,2019-06-05
434,267,4.6,2020-10-18
434,389,3.3,2021-02-01
435,45,1.7,2001-07-14
435,178,4.8,2002-11-26
435,301,2.4,2003-04-10
436,92,3.9,2004-08-23
436,223,4.2,2005-12-06
436,345,1.5,2006-05-19
437,15,2.6,2007-10-02
437,189,4.4,2008-02-15
437,312,3.1,2009-06-28
438,156,1.8,2010-11-10
438,234,4.7,2011-03-24
438,378,2.5,2012-08-06
439,67,3.6,2013-12-19
439,267,4.3,2014-05-02
439,412,1.9,2015-09-15
440,23,2.7,2016-01-28
440,156,4.5,2017-06-11
440,289,3.2,2018-10-24
441,89,1.6,2019-03-08
441,201,4.9,2020-07-21
441,323,2.8,2021-11-03
442,134,3.7,2001-04-16
442,234,4.1,2002-08-29
442,389,1.8,2003-01-11
443,45,2.9,2004-05-24
443,178,4.6,2005-10-07
443,301,3.4,2006-02-20
444,56,1.7,2007-07-03
444,189,4.8,2008-11-16
444,345,2.3,2009-03-30
445,15,3.8,2010-08-12
445,223,4.2,2011-12-25
445,356,1.9,2012-05-08
446,156,2.6,2013-09-21
446,267,4.4,2014-01-04
446,412,3.1,2015-06-17
447,34,1.8,2016-10-30
447,189,4.7,2017-03-13
447,301,2.9,2018-07-26
448,67,3.5,2019-12-08
448,234,4.1,2020-04-21
448,378,1.6,2021-09-03
449,123,2.8,2001-01-16
449,267,4.6,2002-05-29
449,389,3.3,2003-10-11
450,45,1.7,2004-02-24
450,178,4.8,2005-07-07
450,301,2.4,2006-11-20
451,92,3.9,2007-04-03
451,223,4.2,2008-08-16
451,345,1.5,2009-12-29
452,15,2.6,2010-05-12
452,189,4.4,2011-09-25
452,312,3.1,2012-02-07
453,156,1.8,2013-06-20
453,234,4.7,2014-11-02
453,378,2.5,2015-03-16
454,67,3.6,2016-07-29
454,267,4.3,2017-12-12
454,412,1.9,2018-04-25
455,23,2.7,2019-09-07
455,156,4.5,2020-01-20
455,289,3.2,2021-05-03
456,89,1.6,2001-10-16
456,201,4.9,2002-02-28
456,323,2.8,2003-07-11
457,134,3.7,2004-11-24
457,234,4.1,2005-04-07
457,389,1.8,2006-08-20
458,45,2.9,2007-12-03
458,178,4.6,2008-05-16
458,301,3.4,2009-09-29
459,56,1.7,2010-02-11
459,189,4.8,2011-06-24
459,345,2.3,2012-11-06
460,15,3.8,2013-03-20
460,223,4.2,2014-08-02
460,356,1.9,2015-12-15
461,156,2.6,2016-04-28
461,267,4.4,2017-09-10
461,412,3.1,2018-01-23
462,34,1.8,2019-06-05
462,189,4.7,2020-10-18
462,301,2.9,2021-02-01
463,67,3.5,2001-07-14
463,234,4.1,2002-11-26
463,378,1.6,2003-04-10
464,123,2.8,2004-08-23
464,267,4.6,2005-12-06
464,389,3.3,2006-05-19
465,45,1.7,2007-10-02
465,178,4.8,2008-02-15
465,301,2.4,2009-06-28
466,92,3.9,2010-11-10
466,223,4.2,2011-03-24
466,345,1.5,2012-08-06
467,15,2.6,2013-12-19
467,189,4.4,2014-05-02
467,312,3.1,2015-09-15
468,156,1.8,2016-01-28
468,234,4.7,2017-06-11
468,378,2.5,2018-10-24
469,67,3.6,2019-03-08
469,267,4.3,2020-07-21
469,412,1.9,2021-11-03
470,23,2.7,2001-04-16
470,156,4.5,2002-08-29
470,289,3.2,2003-01-11
471,89,1.6,2004-05-24
471,201,4.9,2005-10-07
471,323,2.8,2006-02-20
472,134,3.7,2007-07-03
472,234,4.1,2008-11-16
472,389,1.8,2009-03-30
473,45,2.9,2010-08-12
473,178,4.6,2011-12-25
473,301,3.4,2012-05-08
474,56,1.7,2013-09-21
474,189,4.8,2014-01-04
474,345,2.3,2015-06-17
475,15,3.8,2016-10-30
475,223,4.2,2017-03-13
475,356,1.9,2018-07-26
476,156,2.6,2019-12-08
476,267,4.4,2020-04-21
476,412,3.1,2021-09-03
477,34,1.8,2001-01-16
477,189,4.7,2002-05-29
477,301,2.9,2003-10-11
478,67,3.5,2004-02-24
478,234,4.1,2005-07-07
478,378,1.6,2006-11-20
479,123,2.8,2007-04-03
479,267,4.6,2008-08-16
479,389,3.3,2009-12-29
480,45,1.7,2010-05-12
480,178,4.8,2011-09-25
480,301,2.4,2012-02-07
481,92,3.9,2013-06-20
481,223,4.2,2014-11-02
481,345,1.5,2015-03-16
482,15,2.6,2016-07-29
482,189,4.4,2017-12-12
482,312,3.1,2018-04-25
483,156,1.8,2019-09-07
483,234,4.7,2020-01-20
483,378,2.5,2021-05-03
484,67,3.6,2001-10-16
484,267,4.3,2002-02-28
484,412,1.9,2003-07-11
485,23,2.7,2004-11-24
485,156,4.5,2005-04-07
485,289,3.2,2006-08-20
486,89,1.6,2007-12-03
486,201,4.9,2008-05-16
486,323,2.8,2009-09-29
487,134,3.7,2010-02-11
487,234,4.1,2011-06-24
487,389,1.8,2012-11-06
488,45,2.9,2013-03-20
488,178,4.6,2014-08-02
488,301,3.4,2015-12-15
489,56,1.7,2016-04-28
489,189,4.8,2017-09-10
489,345,2.3,2018-01-23
490,15,3.8,2019-06-05
490,223,4.2,2020-10-18
490,356,1.9,2021-02-01
491,156,2.6,2001-07-14
491,267,4.4,2002-11-26
491,412,3.1,2003-04-10
492,34,1.8,2004-08-23
492,189,4.7,2005-12-06
492,301,2.9,2006-05-19
493,67,3.5,2007-10-02
493,234,4.1,2008-02-15
493,378,1.6,2009-06-28
494,123,2.8,2010-11-10
494,267,4.6,2011-03-24
494,389,3.3,2012-08-06
495,45,1.7,2013-12-19
495,178,4.8,2014-05-02
495,301,2.4,2015-09-15
496,92,3.9,2016-01-28
496,223,4.2,2017-06-11
496,345,1.5,2018-10-24
497,15,2.6,2019-03-08
497,189,4.4,2020-07-21
497,312,3.1,2021-11-03
498,156,1.8,2001-04-16
498,234,4.7,2002-08-29
498,378,2.5,2003-01-11
499,67,3.6,2004-05-24
499,267,4.3,2005-10-07
499,412,1.9,2006-02-20
500,23,2.7,2007-07-03
500,156,4.5,2008-11-16
500,289,3.2,2009-03-30
501,89,1.6,2010-08-12
501,201,4.9,2011-12-25
501,323,2.8,2012-05-08
502,134,3.7,2013-09-21
502,234,4.1,2014-01-04
502,389,1.8,2015-06-17
503,45,2.9,2016-10-30
503,178,4.6,2017-03-13
503,301,3.4,2018-07-26
504,56,1.7,2019-12-08
504,189,4.8,2020-04-21
504,345,2.3,2021-09-03
505,15,3.8,2001-01-16
505,223,4.2,2002-05-29
505,356,1.9,2003-10-11
506,156,2.6,2004-02-24
506,267,4.4,2005-07-07
506,412,3.1,2006-11-20
507,34,1.8,2007-04-03
507,189,4.7,2008-08-16
507,301,2.9,2009-12-29
508,67,3.5,2010-05-12
508,234,4.1,2011-09-25
508,378,1.6,2012-02-07
509,123,2.8,2013-06-20
509,267,4.6,2014-11-02
509,389,3.3,2015-03-16
510,45,1.7,2016-07-29
510,178,4.8,2017-12-12
510,301,2.4,2018-04-25
511,92,3.9,2019-09-07
511,223,4.2,2020-01-20
511,345,1.5,2021-05-03
512,15,2.6,2001-10-16
512,189,4.4,2002-02-28
512,312,3.1,2003-07-11
513,156,1.8,2004-11-24
513,234,4.7,2005-04-07
513,378,2.5,2006-08-20
514,67,3.6,2007-12-03
514,267,4.3,2008-05-16
514,412,1.9,2009-09-29
515,23,2.7,2010-02-11
515,156,4.5,2011-06-24
515,289,3.2,2012-11-06
516,89,1.6,2013-03-20
516,201,4.9,2014-08-02
516,323,2.8,2015-12-15
517,134,3.7,2016-04-28
517,234,4.1,2017-09-10
517,389,1.8,2018-01-23
518,45,2.9,2019-06-05
518,178,4.6,2020-10-18
518,301,3.4,2021-02-01
519,56,1.7,2001-07-14
519,189,4.8,2002-11-26
519,345,2.3,2003-04-10
520,15,3.8,2004-08-23
520,223,4.2,2005-12-06
520,356,1.9,2006-05-19
521,156,2.6,2007-10-02
521,267,4.4,2008-02-15
521,412,3.1,2009-06-28
522,34,1.8,2010-11-10
522,189,4.7,2011-03-24
522,301,2.9,2012-08-06
523,67,3.5,2013-12-19
523,234,4.1,2014-05-02
523,378,1.6,2015-09-15
524,123,2.8,2016-01-28
524,267,4.6,2017-06-11
524,389,3.3,2018-10-24
525,45,1.7,2019-03-08
525,178,4.8,2020-07-21
525,301,2.4,2021-11-03
526,92,3.9,2001-04-16
526,223,4.2,2002-08-29
526,345,1.5,2003-01-11
527,15,2.6,2004-05-24
527,189,4.4,2005-10-07
527,312,3.1,2006-02-20
528,156,1.8,2007-07-03
528,234,4.7,2008-11-16
528,378,2.5,2009-03-30
529,67,3.6,2010-08-12
529,267,4.3,2011-12-25
529,412,1.9,2012-05-08
530,23,2.7,2013-09-21
530,156,4.5,2014-01-04
530,289,3.2,2015-06-17
531,89,1.6,2016-10-30
531,201,4.9,2017-03-13
531,323,2.8,2018-07-26
532,134,3.7,2019-12-08
532,234,4.1,2020-04-21
532,389,1.8,2021-09-03
533,45,2.9,2001-01-16
533,178,4.6,2002-05-29
533,301,3.4,2003-10-11
534,56,1.7,2004-02-24
534,189,4.8,2005-07-07
534,345,2.3,2006-11-20
535,15,3.8,2007-04-03
535,223,4.2,2008-08-16
535,356,1.9,2009-12-29
536,156,2.6,2010-05-12
536,267,4.4,2011-09-25
536,412,3.1,2012-02-07
537,34,1.8,2013-06-20
537,189,4.7,2014-11-02
537,301,2.9,2015-03-16
538,67,3.5,2016-07-29
538,234,4.1,2017-12-12
538,378,1.6,2018-04-25
539,123,2.8,2019-09-07
539,267,4.6,2020-01-20
539,389,3.3,2021-05-03
540,45,1.7,2001-10-16
540,178,4.8,2002-02-28
540,301,2.4,2003-07-11
541,92,3.9,2004-11-24
541,223,4.2,2005-04-07
541,345,1.5,2006-08-20
542,15,2.6,2007-12-03
542,189,4.4,2008-05-16
542,312,3.1,2009-09-29
543,156,1.8,2010-02-11
543,234,4.7,2011-06-24
543,378,2.5,2012-11-06
544,67,3.6,2013-03-20
544,267,4.3,2014-08-02
544,412,1.9,2015-12-15
545,23,2.7,2016-04-28
545,156,4.5,2017-09-10
545,289,3.2,2018-01-23
546,89,1.6,2019-06-05
546,201,4.9,2020-10-18
546,323,2.8,2021-02-01
547,134,3.7,2001-07-14
547,234,4.1,2002-11-26
547,389,1.8,2003-04-10
548,45,2.9,2004-08-23
548,178,4.6,2005-12-06
548,301,3.4,2006-05-19
549,56,1.7,2007-10-02
549,189,4.8,2008-02-15
549,345,2.3,2009-06-28
550,15,3.8,2010-11-10
550,223,4.2,2011-03-24
550,356,1.9,2012-08-06
551,156,2.6,2013-12-19
551,267,4.4,2014-05-02
551,412,3.1,2015-09-15
552,34,1.8,2016-01-28
552,189,4.7,2017-06-11
552,301,2.9,2018-10-24
553,67,3.5,2019-03-08
553,234,4.1,2020-07-21
553,378,1.6,2021-11-03
554,123,2.8,2001-04-16
554,267,4.6,2002-08-29
554,389,3.3,2003-01-11
555,45,1.7,2004-05-24
555,178,4.8,2005-10-07
555,301,2.4,2006-02-20
556,92,3.9,2007-07-03
556,223,4.2,2008-11-16
556,345,1.5,2009-03-30
557,15,2.6,2010-08-12
557,189,4.4,2011-12-25
557,312,3.1,2012-05-08
558,156,1.8,2013-09-21
558,234,4.7,2014-01-04
558,378,2.5,2015-06-17
559,67,3.6,2016-10-30
559,267,4.3,2017-03-13
559,412,1.9,2018-07-26
560,23,2.7,2019-12-08
560,156,4.5,2020-04-21
560,289,3.2,2021-09-03
561,89,1.6,2001-01-16
561,201,4.9,2002-05-29
561,323,2.8,2003-10-11
562,134,3.7,2004-02-24
562,234,4.1,2005-07-07
562,389,1.8,2006-11-20
563,45,2.9,2007-04-03
563,178,4.6,2008-08-16
563,301,3.4,2009-12-29
564,56,1.7,2010-05-12
564,189,4.8,2011-09-25
564,345,2.3,2012-02-07
565,15,3.8,2013-06-20
565,223,4.2,2014-11-02
565,356,1.9,2015-03-16
566,156,2.6,2016-07-29
566,267,4.4,2017-12-12
566,412,3.1,2018-04-25
567,34,1.8,2019-09-07
567,189,4.7,2020-01-20
567,301,2.9,2021-05-03
568,67,3.5,2001-10-16
568,234,4.1,2002-02-28
568,378,1.6,2003-07-11
569,123,2.8,2004-11-24
569,267,4.6,2005-04-07
569,389,3.3,2006-08-20
570,45,1.7,2007-12-03
570,178,4.8,2008-05-16
570,301,2.4,2009-09-29
571,92,3.9,2010-02-11
571,223,4.2,2011-06-24
571,345,1.5,2012-11-06
572,15,2.6,2013-03-20
572,189,4.4,2014-08-02
572,312,3.1,2015-12-15
573,156,1.8,2016-04-28
573,234,4.7,2017-09-10
573,378,2.5,2018-01-23
574,67,3.6,2019-06-05
574,267,4.3,2020-10-18
574,412,1.9,2021-02-01
575,23,2.7,2001-07-14
575,156,4.5,2002-11-26
575,289,3.2,2003-04-10
576,89,1.6,2004-08-23
576,201,4.9,2005-12-06
576,323,2.8,2006-05-19
577,134,3.7,2007-10-02
577,234,4.1,2008-02-15
577,389,1.8,2009-06-28
578,45,2.9,2010-11-10
578,178,4.6,2011-03-24
578,301,3.4,2012-08-06
579,56,1.7,2013-12-19
579,189,4.8,2014-05-02
579,345,2.3,2015-09-15
580,15,3.8,2016-01-28
580,223,4.2,2017-06-11
580,356,1.9,2018-10-24
581,156,2.6,2019-12-08
581,267,4.4,2020-04-21
581,412,3.1,2021-09-03
582,34,1.8,2001-01-16
582,189,4.7,2002-05-29
582,301,2.9,2003-10-11
583,67,3.5,2004-02-24
583,234,4.1,2005-07-07
583,378,1.6,2006-11-20
584,123,2.8,2007-04-03
584,267,4.6,2008-08-16
584,389,3.3,2009-12-29
585,45,1.7,2010-05-12
585,178,4.8,2011-09-25
585,301,2.4,2012-02-07
586,92,3.9,2013-06-20
586,223,4.2,2014-11-02
586,345,1.5,2015-03-16
587,15,2.6,2016-07-29
587,189,4.4,2017-12-12
587,312,3.1,2018-04-25
588,156,1.8,2019-09-07
588,234,4.7,2020-01-20
588,378,2.5,2021-05-03
589,67,3.6,2001-10-16
589,267,4.3,2002-02-28
589,412,1.9,2003-07-11
590,23,2.7,2004-11-24
590,156,4.5,2005-04-07
590,289,3.2,2006-08-20
591,89,1.6,2007-12-03
591,201,4.9,2008-05-16
591,323,2.8,2009-09-29
592,134,3.7,2010-02-11
592,234,4.1,2011-06-24
592,389,1.8,2012-11-06
593,45,2.9,2013-03-20
593,178,4.6,2014-08-02
593,301,3.4,2015-12-15
594,56,1.7,2016-04-28
594,189,4.8,2017-09-10
594,345,2.3,2018-01-23
595,15,3.8,2019-06-05
595,223,4.2,2020-10-18
595,356,1.9,2021-02-01
596,156,2.6,2001-07-14
596,267,4.4,2002-11-26
596,412,3.1,2003-04-10
597,34,1.8,2004-08-23
597,189,4.7,2005-12-06
597,301,2.9,2006-05-19
598,67,3.5,2007-10-02
598,234,4.1,2008-02-15
598,378,1.6,2009-06-28
599,123,2.8,2010-11-10
599,267,4.6,2011-03-24
599,389,3.3,2012-08-06
600,45,1.7,2013-12-19
600,178,4.8,2014-05-02
600,301,2.4,2015-09-15
601,92,3.9,2016-01-28
601,223,4.2,2017-06-11
601,345,1.5,2018-10-24
602,15,2.6,2019-12-08
602,189,4.4,2020-04-21
602,312,3.1,2021-09-03
603,156,1.8,2001-01-16
603,234,4.7,2002-05-29
603,378,2.5,2003-10-11
604,67,3.6,2004-02-24
604,267,4.3,2005-07-07
604,412,1.9,2006-11-20
605,23,2.7,2007-04-03
605,156,4.5,2008-08-16
605,289,3.2,2009-12-29
606,89,1.6,2010-05-12
606,201,4.9,2011-09-25
606,323,2.8,2012-02-07
607,134,3.7,2013-06-20
607,234,4.1,2014-11-02
607,389,1.8,2015-03-16
608,45,2.9,2016-07-29
608,178,4.6,2017-12-12
608,301,3.4,2018-04-25
609,56,1.7,2019-09-07
609,189,4.8,2020-01-20
609,345,2.3,2021-05-03
610,15,3.8,2001-10-16
610,223,4.2,2002-02-28
610,356,1.9,2003-07-11
611,156,2.6,2004-11-24
611,267,4.4,2005-04-07
611,412,3.1,2006-08-20
612,34,1.8,2007-12-03
612,189,4.7,2008-05-16
612,301,2.9,2009-09-29
613,67,3.5,2010-02-11
613,234,4.1,2011-06-24
613,378,1.6,2012-11-06
614,123,2.8,2013-03-20
614,267,4.6,2014-08-02
614,389,3.3,2015-12-15
615,45,1.7,2016-04-28
615,178,4.8,2017-09-10
615,301,2.4,2018-01-23
616,92,3.9,2019-06-05
616,223,4.2,2020-10-18
616,345,1.5,2021-02-01
617,15,2.6,2001-07-14
617,189,4.4,2002-11-26
617,312,3.1,2003-04-10
618,156,1.8,2004-08-23
618,234,4.7,2005-12-06
618,378,2.5,2006-05-19
619,67,3.6,2007-10-02
619,267,4.3,2008-02-15
619,412,1.9,2009-06-28
620,23,2.7,2010-11-10
620,156,4.5,2011-03-24
620,289,3.2,2012-08-06
621,89,1.6,2013-12-19
621,201,4.9,2014-05-02
621,323,2.8,2015-09-15
622,134,3.7,2016-01-28
622,234,4.1,2017-06-11
622,389,1.8,2018-10-24
623,45,2.9,2019-03-08
623,178,4.6,2020-07-21
623,301,3.4,2021-11-03
624,56,1.7,2001-04-16
624,189,4.8,2002-08-29
624,345,2.3,2003-01-11
625,15,3.8,2004-05-24
625,223,4.2,2005-10-07
625,356,1.9,2006-02-20
626,156,2.6,2007-07-03
626,267,4.4,2008-11-16
626,412,3.1,2009-03-30
627,34,1.8,2010-08-12
627,189,4.7,2011-12-25
627,301,2.9,2012-05-08
628,67,3.5,2013-09-21
628,234,4.1,2014-01-04
628,378,1.6,2015-06-17
629,123,2.8,2016-10-30
629,267,4.6,2017-03-13
629,389,3.3,2018-07-26
630,45,1.7,2019-12-08
630,178,4.8,2020-04-21
630,301,2.4,2021-09-03
631,92,3.9,2001-01-16
631,223,4.2,2002-05-29
631,345,1.5,2003-10-11
632,15,2.6,2004-02-24
632,189,4.4,2005-07-07
632,312,3.1,2006-11-20
633,156,1.8,2007-04-03
633,234,4.7,2008-08-16
633,378,2.5,2009-12-29
634,67,3.6,2010-05-12
634,267,4.3,2011-09-25
634,412,1.9,2012-02-07
635,23,2.7,2013-06-20
635,156,4.5,2014-11-02
635,289,3.2,2015-03-16
636,89,1.6,2016-07-29
636,201,4.9,2017-12-12
636,323,2.8,2018-04-25
637,134,3.7,2019-09-07
637,234,4.1,2020-01-20
637,389,1.8,2021-05-03
638,45,2.9,2001-10-16
638,178,4.6,2002-02-28
638,301,3.4,2003-07-11
639,56,1.7,2004-11-24
639,189,4.8,2005-04-07
639,345,2.3,2006-08-20
640,15,3.8,2007-12-03
640,223,4.2,2008-05-16
640,356,1.9,2009-09-29
641,156,2.6,2010-02-11
641,267,4.4,2011-06-24
641,412,3.1,2012-11-06
642,34,1.8,2013-03-20
642,189,4.7,2014-08-02
642,301,2.9,2015-12-15
643,67,3.5,2016-04-28
643,234,4.1,2017-09-10
643,378,1.6,2018-01-23
644,123,2.8,2019-06-05
644,267,4.6,2020-10-18
644,389,3.3,2021-02-01
645,45,1.7,2001-07-14
645,178,4.8,2002-11-26
645,301,2.4,2003-04-10
646,92,3.9,2004-08-23
646,223,4.2,2005-12-06
646,345,1.5,2006-05-19
647,15,2.6,2007-10-02
647,189,4.4,2008-02-15
647,312,3.1,2009-06-28
648,156,1.8,2010-11-10
648,234,4.7,2011-03-24
648,378,2.5,2012-08-06
649,67,3.6,2013-12-19
649,267,4.3,2014-05-02
649,412,1.9,2015-09-15
650,23,2.7,2016-01-28
650,156,4.5,2017-06-11
650,289,3.2,2018-10-24
651,89,1.6,2019-03-08
651,201,4.9,2020-07-21
651,323,2.8,2021-11-03
652,134,3.7,2001-04-16
652,234,4.1,2002-08-29
652,389,1.8,2003-01-11
653,45,2.9,2004-05-24
653,178,4.6,2005-10-07
653,301,3.4,2006-02-20
654,56,1.7,2007-07-03
654,189,4.8,2008-11-16
654,345,2.3,2009-03-30
655,15,3.8,2010-08-12
655,223,4.2,2011-12-25
655,356,1.9,2012-05-08
656,156,2.6,2013-09-21
656,267,4.4,2014-01-04
656,412,3.1,2015-06-17
657,34,1.8,2016-10-30
657,189,4.7,2017-03-13
657,301,2.9,2018-07-26
658,67,3.5,2019-12-08
658,234,4.1,2020-04-21
658,378,1.6,2021-09-03
659,123,2.8,2001-01-16
659,267,4.6,2002-05-29
659,389,3.3,2003-10-11
660,45,1.7,2004-02-24
660,178,4.8,2005-07-07
660,301,2.4,2006-11-20
661,92,3.9,2007-04-03
661,223,4.2,2008-08-16
661,345,1.5,2009-12-29
662,15,2.6,2010-05-12
662,189,4.4,2011-09-25
662,312,3.1,2012-02-07
663,156,1.8,2013-06-20
663,234,4.7,2014-11-02
663,378,2.5,2015-03-16
664,67,3.6,2016-07-29
664,267,4.3,2017-12-12
664,412,1.9,2018-04-25
665,23,2.7,2019-09-07
665,156,4.5,2020-01-20
665,289,3.2,2021-05-03
666,89,1.6,2001-10-16
666,201,4.9,2002-02-28
666,323,2.8,2003-07-11
667,134,3.7,2004-11-24
667,234,4.1,2005-04-07
667,389,1.8,2006-08-20
668,45,2.9,2007-12-03
668,178,4.6,2008-05-16
668,301,3.4,2009-09-29
669,56,1.7,2010-02-11
669,189,4.8,2011-06-24
669,345,2.3,2012-11-06
670,15,3.8,2013-03-20
670,223,4.2,2014-08-02
670,356,1.9,2015-12-15
671,156,2.6,2016-04-28
671,267,4.4,2017-09-10
671,412,3.1,2018-01-23
672,34,1.8,2019-06-05
672,189,4.7,2020-10-18
672,301,2.9,2021-02-01
673,67,3.5,2001-07-14
673,234,4.1,2002-11-26
673,378,1.6,2003-04-10
674,123,2.8,2004-08-23
674,267,4.6,2005-12-06
674,389,3.3,2006-05-19
675,45,1.7,2007-10-02
675,178,4.8,2008-02-15
675,301,2.4,2009-06-28
676,92,3.9,2010-11-10
676,223,4.2,2011-03-24
676,345,1.5,2012-08-06
677,15,2.6,2013-12-19
677,189,4.4,2014-05-02
677,312,3.1,2015-09-15
678,156,1.8,2016-01-28
678,234,4.7,2017-06-11
678,378,2.5,2018-10-24
679,67,3.6,2019-03-08
679,267,4.3,2020-07-21
679,412,1.9,2021-11-03
680,23,2.7,2001-04-16
680,156,4.5,2002-08-29
680,289,3.2,2003-01-11
681,89,1.6,2004-05-24
681,201,4.9,2005-10-07
681,323,2.8,2006-02-20
682,134,3.7,2007-07-03
682,234,4.1,2008-11-16
682,389,1.8,2009-03-30
683,45,2.9,2010-08-12
683,178,4.6,2011-12-25
683,301,3.4,2012-05-08
684,56,1.7,2013-09-21
684,189,4.8,2014-01-04
684,345,2.3,2015-06-17
685,15,3.8,2016-10-30
685,223,4.2,2017-03-13
685,356,1.9,2018-07-26
686,156,2.6,2019-12-08
686,267,4.4,2020-04-21
686,412,3.1,2021-09-03
687,34,1.8,2001-01-16
687,189,4.7,2002-05-29
687,301,2.9,2003-10-11
688,67,3.5,2004-02-24
688,234,4.1,2005-07-07
688,378,1.6,2006-11-20
689,123,2.8,2007-04-03
689,267,4.6,2008-08-16
689,389,3.3,2009-12-29
690,45,1.7,2010-05-12
690,178,4.8,2011-09-25
690,301,2.4,2012-02-07
691,92,3.9,2013-06-20
691,223,4.2,2014-11-02
691,345,1.5,2015-03-16
692,15,2.6,2016-07-29
692,189,4.4,2017-12-12
692,312,3.1,2018-04-25
693,156,1.8,2019-09-07
693,234,4.7,2020-01-20
693,378,2.5,2021-05-03
694,67,3.6,2001-10-16
694,267,4.3,2002-02-28
694,412,1.9,2003-07-11
695,23,2.7,2004-11-24
695,156,4.5,2005-04-07
695,289,3.2,2006-08-20
696,89,1.6,2007-12-03
696,201,4.9,2008-05-16
696,323,2.8,2009-09-29
697,134,3.7,2010-02-11
697,234,4.1,2011-06-24
697,389,1.8,2012-11-06
698,45,2.9,2013-03-20
698,178,4.6,2014-08-02
698,301,3.4,2015-12-15
699,56,1.7,2016-04-28
699,189,4.8,2017-09-10
699,345,2.3,2018-01-23
700,15,3.8,2019-06-05
700,223,4.2,2020-10-18
700,356,1.9,2021-02-01
700,487,2.3,2003-08-14
700,112,4.7,2007-11-27
700,365,1.8,2012-06-09
701,298,3.5,2001-04-22
701,173,4.2,2005-09-05
701,441,2.9,2010-01-18
702,76,1.6,2002-07-01
702,324,4.8,2006-10-14
702,499,3.1,2011-03-28
703,155,2.7,2004-12-11
703,287,4.4,2009-05-24
703,422,1.9,2013-08-07
704,88,3.8,2000-02-20
704,331,4.1,2004-06-03
704,466,2.4,2008-11-16
705,142,1.7,2003-03-30
705,376,4.9,2007-07-13
705,488,3.2,2012-12-26
706,199,2.8,2005-10-09
706,344,4.6,2010-02-22
706,477,1.5,2014-07-05
707,63,3.9,2001-05-18
707,228,4.2,2005-08-31
707,393,2.6,2010-12-14
708,117,1.8,2006-04-27
708,352,4.7,2011-09-10
708,485,3.4,2016-01-23
709,184,2.9,2002-11-06
709,319,4.5,2007-02-19
709,494,1.6,2011-06-02
710,95,3.7,2004-01-15
710,270,4.3,2008-04-28
710,455,2.5,2012-10-11
711,138,1.9,2000-07-24
711,363,4.8,2004-12-07
711,486,3.6,2009-04-20
712,211,2.7,2003-09-03
712,386,4.4,2008-01-16
712,497,1.8,2012-05-29
713,74,3.5,2005-11-12
713,249,4.1,2010-03-26
713,434,2.3,2014-08-08
714,126,1.6,2001-12-21
714,401,4.9,2006-05-04
714,476,3.8,2010-09-17
715,169,2.4,2004-02-28
715,354,4.7,2008-07-11
715,489,1.7,2012-11-24
716,102,3.9,2000-08-07
716,277,4.2,2005-01-20
716,452,2.8,2009-06-03
717,147,1.5,2003-10-16
717,332,4.6,2008-02-29
717,467,3.1,2012-07-12
718,190,2.6,2006-12-25
718,375,4.4,2011-05-08
718,490,1.9,2015-09-21
719,113,3.8,2002-04-04
719,258,4.1,2006-07-17
719,443,2.5,2010-11-30
720,136,1.7,2005-03-13
720,361,4.8,2009-08-26
720,496,3.2,2014-01-08
